Scenario,KeyType,Metric,Median,Mean,StdDev,Min,Max,CV_Percent,RecordCount,Connections
mixed_insert_heavy,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,ULID_MONOTONIC,write_throughput_mb,0.33,0.34,0.02,0.32,0.36,4.65,1000000,1
mixed_insert_heavy,UUIDV1,overall_throughput,160.80,160.72,0.27,160.28,160.95,0.17,1000000,1
mixed_insert_heavy,UUIDV1,p50_latency_us,637.00,644.00,20.72,629.00,680.00,3.22,1000000,1
mixed_insert_heavy,UUIDV1,p95_latency_us,94835.00,94764.20,193.48,94442.00,94945.00,0.20,1000000,1
mixed_insert_heavy,UUIDV1,p99_latency_us,105925.00,105893.40,394.14,105252.00,106318.00,0.37,1000000,1
mixed_insert_heavy,UUIDV1,cache_hit_ratio,0.92,0.92,0.00,0.92,0.93,0.20,1000000,1
mixed_insert_heavy,UUIDV1,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,fragmentation,31.77,31.28,1.08,29.36,31.87,3.44,1000000,1
mixed_insert_heavy,UUIDV1,table_size_mb,268.04,267.97,0.15,267.79,268.12,0.06,1000000,1
mixed_insert_heavy,UUIDV1,index_size_mb,8.41,8.41,0.03,8.37,8.46,0.40,1000000,1
mixed_insert_heavy,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,write_iops,117.43,117.45,0.23,117.23,117.79,0.19,1000000,1
mixed_insert_heavy,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_insert_heavy,UUIDV1,write_throughput_mb,0.39,0.38,0.02,0.35,0.40,5.46,1000000,1
mixed_read_update,SEQUENTIAL,overall_throughput,153.22,152.54,1.40,150.06,153.32,0.92,1000000,1
mixed_read_update,SEQUENTIAL,p50_latency_us,639.00,632.80,11.90,618.00,644.00,1.88,1000000,1
mixed_read_update,SEQUENTIAL,p95_latency_us,77621.00,78486.80,2840.50,76126.00,83411.00,3.62,1000000,1
mixed_read_update,SEQUENTIAL,p99_latency_us,105485.00,106585.20,2380.24,104968.00,110715.00,2.23,1000000,1
mixed_read_update,SEQUENTIAL,cache_hit_ratio,0.89,0.89,0.00,0.89,0.89,0.03,1000000,1
mixed_read_update,SEQUENTIAL,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,table_size_mb,623.20,623.20,0.05,623.15,623.27,0.01,1000000,1
mixed_read_update,SEQUENTIAL,index_size_mb,10.73,10.73,0.00,10.73,10.73,0.00,1000000,1
mixed_read_update,SEQUENTIAL,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,write_iops,184.90,196.63,28.36,181.01,247.27,14.42,1000000,1
mixed_read_update,SEQUENTIAL,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,SEQUENTIAL,write_throughput_mb,1.14,1.25,0.29,1.09,1.77,22.95,1000000,1
mixed_read_update,UUIDV4,overall_throughput,150.45,149.86,1.56,147.08,150.85,1.04,1000000,1
mixed_read_update,UUIDV4,p50_latency_us,652.00,658.80,11.97,649.00,677.00,1.82,1000000,1
mixed_read_update,UUIDV4,p95_latency_us,80639.00,80450.20,1311.76,78751.00,82150.00,1.63,1000000,1
mixed_read_update,UUIDV4,p99_latency_us,107378.00,107244.40,411.61,106544.00,107599.00,0.38,1000000,1
mixed_read_update,UUIDV4,cache_hit_ratio,0.89,0.89,0.00,0.89,0.89,0.03,1000000,1
mixed_read_update,UUIDV4,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.01,1000000,1
mixed_read_update,UUIDV4,fragmentation,49.70,49.74,0.22,49.52,50.04,0.44,1000000,1
mixed_read_update,UUIDV4,table_size_mb,623.20,623.24,0.17,623.04,623.42,0.03,1000000,1
mixed_read_update,UUIDV4,index_size_mb,19.74,19.73,0.25,19.45,20.10,1.27,1000000,1
mixed_read_update,UUIDV4,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV4,write_iops,185.22,185.48,3.50,180.96,190.73,1.89,1000000,1
mixed_read_update,UUIDV4,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV4,write_throughput_mb,1.12,1.12,0.03,1.09,1.18,3.02,1000000,1
mixed_read_update,UUIDV7,overall_throughput,151.89,151.69,1.02,149.93,152.49,0.67,1000000,1
mixed_read_update,UUIDV7,p50_latency_us,644.00,643.80,4.92,636.00,648.00,0.76,1000000,1
mixed_read_update,UUIDV7,p95_latency_us,81094.00,80428.20,2657.40,76689.00,83111.00,3.30,1000000,1
mixed_read_update,UUIDV7,p99_latency_us,107255.00,106848.00,1218.02,105177.00,108168.00,1.14,1000000,1
mixed_read_update,UUIDV7,cache_hit_ratio,0.89,0.89,0.00,0.89,0.89,0.02,1000000,1
mixed_read_update,UUIDV7,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,UUIDV7,fragmentation,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV7,table_size_mb,623.16,623.15,0.12,623.01,623.30,0.02,1000000,1
mixed_read_update,UUIDV7,index_size_mb,15.05,15.05,0.00,15.05,15.05,0.00,1000000,1
mixed_read_update,UUIDV7,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV7,write_iops,186.15,185.62,1.12,183.90,186.70,0.60,1000000,1
mixed_read_update,UUIDV7,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV7,write_throughput_mb,1.15,1.15,0.02,1.12,1.16,1.43,1000000,1
mixed_read_update,ULID,overall_throughput,146.97,145.37,4.94,139.93,150.81,3.40,1000000,1
mixed_read_update,ULID,p50_latency_us,658.00,655.80,10.55,640.00,668.00,1.61,1000000,1
mixed_read_update,ULID,p95_latency_us,86045.00,85199.40,4486.10,80391.00,90285.00,5.27,1000000,1
mixed_read_update,ULID,p99_latency_us,109922.00,109026.80,2537.17,106202.00,112263.00,2.33,1000000,1
mixed_read_update,ULID,cache_hit_ratio,0.88,0.88,0.00,0.88,0.88,0.02,1000000,1
mixed_read_update,ULID,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.00,1000000,1
mixed_read_update,ULID,fragmentation,4.50,4.49,0.38,3.94,4.94,8.46,1000000,1
mixed_read_update,ULID,table_size_mb,623.18,623.20,0.11,623.07,623.38,0.02,1000000,1
mixed_read_update,ULID,index_size_mb,20.30,20.30,0.08,20.18,20.39,0.39,1000000,1
mixed_read_update,ULID,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,ULID,write_iops,188.58,186.54,6.56,179.53,193.75,3.52,1000000,1
mixed_read_update,ULID,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,ULID,write_throughput_mb,1.12,1.12,0.03,1.09,1.16,2.51,1000000,1
mixed_read_update,ULID_MONOTONIC,overall_throughput,145.58,144.94,3.94,139.50,148.89,2.72,1000000,1
mixed_read_update,ULID_MONOTONIC,p50_latency_us,654.00,651.00,7.65,641.00,659.00,1.17,1000000,1
mixed_read_update,ULID_MONOTONIC,p95_latency_us,83279.00,85982.40,5106.34,80673.00,91593.00,5.94,1000000,1
mixed_read_update,ULID_MONOTONIC,p99_latency_us,107661.00,110138.40,3867.63,107213.00,115671.00,3.51,1000000,1
mixed_read_update,ULID_MONOTONIC,cache_hit_ratio,0.88,0.88,0.00,0.88,0.88,0.19,1000000,1
mixed_read_update,ULID_MONOTONIC,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.01,1000000,1
mixed_read_update,ULID_MONOTONIC,fragmentation,4.24,4.10,0.29,3.64,4.31,7.05,1000000,1
mixed_read_update,ULID_MONOTONIC,table_size_mb,623.17,623.16,0.12,622.96,623.27,0.02,1000000,1
mixed_read_update,ULID_MONOTONIC,index_size_mb,20.24,20.21,0.06,20.12,20.26,0.30,1000000,1
mixed_read_update,ULID_MONOTONIC,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,write_iops,180.99,179.77,5.47,173.85,185.80,3.04,1000000,1
mixed_read_update,ULID_MONOTONIC,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,ULID_MONOTONIC,write_throughput_mb,1.09,1.09,0.03,1.05,1.13,2.64,1000000,1
mixed_read_update,UUIDV1,overall_throughput,144.96,144.43,3.14,139.37,147.35,2.17,1000000,1
mixed_read_update,UUIDV1,p50_latency_us,648.00,648.40,19.42,626.00,672.00,3.00,1000000,1
mixed_read_update,UUIDV1,p95_latency_us,86578.00,87312.20,3890.78,82657.00,93456.00,4.46,1000000,1
mixed_read_update,UUIDV1,p99_latency_us,110035.00,111153.60,2802.68,108669.00,115321.00,2.52,1000000,1
mixed_read_update,UUIDV1,cache_hit_ratio,0.89,0.89,0.00,0.89,0.89,0.06,1000000,1
mixed_read_update,UUIDV1,index_hit_ratio,1.00,1.00,0.00,1.00,1.00,0.09,1000000,1
mixed_read_update,UUIDV1,fragmentation,0.00,0.03,0.05,0.00,0.09,137.32,1000000,1
mixed_read_update,UUIDV1,table_size_mb,623.30,623.25,0.10,623.11,623.33,0.02,1000000,1
mixed_read_update,UUIDV1,index_size_mb,15.05,16.62,2.40,15.05,20.49,14.43,1000000,1
mixed_read_update,UUIDV1,read_iops,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV1,write_iops,178.06,177.58,3.68,171.36,180.35,2.07,1000000,1
mixed_read_update,UUIDV1,read_throughput_mb,0.00,0.00,0.00,0.00,0.00,0.00,1000000,1
mixed_read_update,UUIDV1,write_throughput_mb,1.06,1.05,0.05,0.98,1.11,4.58,1000000,1
